simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
157,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
158,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
159,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
160,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
161,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
162,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
163,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
164,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
165,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
166,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
167,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
168,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
169,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
170,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
171,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
172,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
173,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
174,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
175,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
176,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
177,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
178,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
179,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
180,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
181,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
182,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
183,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
184,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
185,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
186,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
187,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
188,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
189,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
190,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
191,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
192,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
193,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
194,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
195,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
196,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
197,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
198,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
199,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
200,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
201,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
202,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
203,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
204,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
205,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
206,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
207,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
208,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
209,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
210,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
211,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
212,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
213,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
214,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
215,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
216,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
217,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
218,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
219,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
220,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
221,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
222,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
223,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
224,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
225,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
226,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
227,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
228,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
229,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
230,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
231,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
232,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
233,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
234,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
235,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
236,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
237,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
238,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
239,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
240,SuperScientistAgent,wheel,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
